-344	2.3389695682777652e-30
-340	9.298725062176351e-30
-336	3.657435425772523e-29
-332	1.42307698421805e-28
-328	5.476744387910257e-28
-324	2.0845033939088404e-27
-320	7.845349982255126e-27
-316	2.9194090490886774e-26
-312	1.0739736369370136e-25
-308	3.9052717763857555e-25
-304	1.4034941160962912e-24
-300	4.984414290471111e-24
-296	1.7490578437486392e-23
-292	6.063491974132713e-23
-288	2.076404293655296e-22
-284	7.022846576204115e-22
-280	2.345676218679353e-21
-276	7.73602455931462e-21
-272	2.518857381765558e-20
-268	8.095919131694623e-20
-264	2.568303149418933e-19
-260	8.040526044612206e-19
-256	2.4838252734475706e-18
-252	7.57000561167242e-18
-248	2.2758831913452245e-17
-244	6.748732658288662e-17
-240	1.9735708349231035e-16
-236	5.690901617940798e-16
-232	1.617881915578621e-15
-228	4.5340820084003874e-15
-224	1.252414460855485e-14
-220	3.409276376819394e-14
-216	9.14473265193439e-14
-212	2.416649648514028e-13
-208	6.291141452686427e-13
-204	1.6130859073524446e-12
-200	4.073212652342949e-12
-196	1.0127622884162906e-11
-192	2.4791808250772688e-11
-188	5.974184626784417e-11
-184	1.4169628899793712e-10
-180	3.307406161962835e-10
-176	7.596364999841529e-10
-172	1.716538738764913e-9
-168	3.815675284647597e-9
-164	8.342573708086538e-9
-160	1.793827637172784e-8
-156	3.792756300297597e-8
-152	7.88432854544895e-8
-148	1.6112112299556022e-7
-144	3.236392565456808e-7
-140	6.389021803922847e-7
-136	1.2394132200381737e-6
-132	2.3623880024523956e-6
-128	4.423694828101892e-6
-124	8.136996886171523e-6
-120	0.00001470060618739007
-116	0.000026082327780774117
-112	0.00004544083401089059
-108	0.00007772932315398506
-104	0.00013053079035633345
-100	0.00021517037427600194
-96	0.00034813404737747146
-92	0.0005527889372159325
-88	0.0008613439034557287
-84	0.0013169070830936832
-80	0.0019753920261927904
-76	0.00290690495082911
-72	0.004196130741795592
-68	0.0059411522223466505
-64	0.008250120861113023
-60	0.01123528423793966
-56	0.015004096199301301
-52	0.0196475016465365
-48	0.025225982265252793
-44	0.03175451849876756
-40	0.03918817578164493
-36	0.047410440936308994
-32	0.05622659193967623
-28	0.06536417692680227
-24	0.07448205551494039
-20	0.08318844561362428
-16	0.09106714052641426
-12	0.09770971357751095
-8	0.1027503579557687
-4	0.10589926296942953
0	0.1069702903080502
