-288	1.638879217294079e-43
-284	0.
-280	2.359986072903474e-41
-276	4.719972145806948e-41
-272	1.8053893457711577e-39
-268	7.079958218710421e-39
-264	1.0453164978913787e-37
-260	5.638006728166399e-37
-256	5.2704211974161367e-36
-252	3.240786368328703e-35
-248	2.4167991976295155e-34
-244	1.5283918804292945e-33
-240	1.0158127486999046e-32
-236	6.316037518951485e-32
-232	3.9319852088832257e-31
-228	2.3713747724222738e-30
-224	1.4135638946742888e-29
-220	8.265195832392809e-29
-216	4.769392044070318e-28
-212	2.714023298576907e-27
-208	1.52672925463885e-26
-204	8.497279091522025e-26
-200	4.685982568602022e-25
-196	2.563037783673133e-24
-192	1.3916389659165875e-23
-188	7.50459880823642e-23
-184	4.0197579025380105e-22
-180	2.1378732468808666e-21
-176	1.1280147245478793e-20
-172	5.897409377147889e-20
-168	3.050312327474002e-19
-164	1.5580864193003064e-18
-160	7.844789550877106e-18
-156	3.885816022026504e-17
-152	1.8900952255159762e-16
-148	9.01188355455158e-16
-144	4.204931028774244e-15
-140	1.9171166580158097e-14
-136	8.528466987791246e-14
-132	3.69707435116976e-13
-128	1.5598404898063288e-12
-124	6.397891559114839e-12
-120	2.5482978468317806e-11
-116	9.845938987580952e-11
-112	3.686412401874219e-10
-108	1.3361068038152776e-9
-104	4.682960505080513e-9
-100	1.5855936828299506e-8
-96	5.18086535241576e-8
-92	1.63190398096652e-7
-88	4.950025659363846e-7
-84	1.4443598556574264e-6
-80	4.049761410788527e-6
-76	0.000010899276077853936
-72	0.000028125892847410076
-68	0.00006951540232672879
-64	0.00016437970886226075
-60	0.0003714810385661183
-56	0.000801455836817067
-52	0.0016489856674109214
-48	0.0032321945052702795
-44	0.00602951493578949
-40	0.01069418295717865
-36	0.018017219470434366
-32	0.02880842934265939
-28	0.04368031277174614
-24	0.06275651406874971
-20	0.08537783598629867
-16	0.1099230157488162
-12	0.13386722869508988
-8	0.15414564413903054
-4	0.16777822985924737
0	0.17258860819787206
