-0.99	0.00697811100326143
-0.97	0.003018231083300261
-0.95	0.0024083697615127735
-0.93	0.002112137470764522
-0.91	0.0019369067472754064
-0.89	0.001823879948783717
-0.87	0.0017481745523416725
-0.85	0.0016972574376754018
-0.83	0.0016640873982863716
-0.81	0.0016444085947802363
-0.79	0.0016355191041437657
-0.77	0.0016356508212964388
-0.75	0.0016436327385026708
-0.73	0.0016586974206146902
-0.71	0.0016803650849347867
-0.69	0.0017083723350176305
-0.67	0.0017426280418171537
-0.65	0.0017831866688597345
-0.63	0.0018302335175582698
-0.61	0.0018840787378726243
-0.59	0.0019451583798308443
-0.57	0.0020140416976293643
-0.55	0.002091444602755376
-0.53	0.0021782497410452544
-0.51	0.0022755342412084613
-0.49	0.0023846068343397397
-0.47	0.0025070568660221335
-0.45	0.0026448188302632294
-0.43	0.0028002576119933384
-0.41	0.0029762818811111457
-0.39	0.003176496428152369
-0.37	0.0034054093051420985
-0.35	0.003668717492207661
-0.33	0.003973707255459208
-0.31	0.00432982556019201
-0.29	0.0047495125793189106
-0.27	0.005249443190216001
-0.25	0.005852428150562817
-0.23	0.006590415434959792
-0.21	0.007509398372239542
-0.19	0.008677780649086099
-0.17	0.010201351166189048
-0.15	0.012251735677573676
-0.13	0.015124588452763365
-0.11	0.019370337220265578
-0.09	0.026126939954595533
-0.07	0.03812895309050179
-0.05	0.06371851057112535
-0.03	0.14331627904050284
-0.01	0.05240180112525959
0.01	0.48988813586112673
0.03	0.00008393192843242932
0.05	0.00008252548706162221
0.07	0.00008116575868918182
0.09	0.00007985041039617924
0.11	0.00007857726430294459
0.13	0.00007734428476162678
0.15	0.00007614956681119106
0.17	0.00007499132574628607
0.19	0.00007386788767787961
0.21	0.0000727776809754186
0.23	0.00007171922849747293
0.25	0.00007069114052412724
0.27	0.00006969210832003264
0.29	0.00006872089826226834
0.31	0.00006777634647505292
0.33	0.00006685735392198701
0.35	0.0000659628819097383
0.37	0.00006509194796320142
0.39	0.00006424362203739603
0.41	0.00006341702303352879
0.43	0.0000626113155913018
0.45	0.00006182570713181148
0.47	0.00006105944512897201
0.49	0.000060311814588095564
0.51	0.00005958213571426421
0.53	0.00005886976175358946
0.55	0.00005817407699218238
0.57	0.00005749449490014134
0.59	0.000056830456407919335
0.61	0.00005618142830413468
0.63	0.00005554690174521509
0.65	0.00005492639086747671
0.67	0.000054319431493617034
0.69	0.00005372557992627608
0.71	0.00005314441182168205
0.73	0.000052575521137358165
0.75	0.00005201851914813052
0.77	0.000051473033525418146
0.79	0.00005093870747491076
0.81	0.000050415198928535934
0.83	0.000049902179786723247
0.85	0.00004939933520696591
0.87	0.000048906362936057126
0.89	0.00004842297268234493
0.91	0.00004794888552530259
0.93	0.00004748383336026304
0.95	0.00004702755837517254
0.97	0.00004657981255791701
0.99	0.000046140357231708104
1.01	0.000045708962616790224
1.03	0.000045285407416872446
1.05	0.000044869478428352965
1.07	0.0000444609701712841
1.09	0.000044059684540350266
1.11	0.000043665430474635155
1.13	0.00004327802364529422
1.15	0.00004289728615955456
1.17	0.00004252304628042117
1.19	0.00004215513816096465
1.21	0.00004179340159227705
1.23	0.00004143768176440207
1.25	0.000041087829039333516
1.27	0.00004074369873544296
1.29	0.00004040515092272658
1.31	0.000040072050228001776
1.33	0.00003974426564995871
1.35	0.00003942167038274073
1.37	0.00003910414164861265
1.39	0.00003879156053805121
1.41	0.000038483811857834815
1.43	0.000038180783986106235
1.45	0.0000378823687341854
1.47	0.00003758846121485465
1.49	0.00003729895971663444
1.51	0.000037013765583815506
1.53	0.000036732783101922636
1.55	0.00003645591938829572
1.57	0.000036183084287474124
1.59	0.000035914190271460936
1.61	0.000035649152343964975
1.63	0.000035387887949194064
1.65	0.00003513031688431912
1.67	0.00003487636121582111
1.69	0.000034625945199388316
1.71	0.00003437899520313755
1.73	0.00003413543963419216
1.75	0.00003389520886809084
1.77	0.00003365823518137057
1.79	0.000033424452686735676
1.81	0.00003319379727094809
1.83	0.000032966206535274495
1.85	0.00003274161973817249
1.87	0.00003251997774045332
1.89	0.00003230122295251565
1.91	0.000032085299283646675
1.93	0.00003187215209342359
1.95	0.00003166172814476969
1.97	0.0000314539755592203
1.99	0.000031248843773346565
2.01	0.000031046283497447686
2.03	0.0000308462466753424
2.05	0.000030648686445924864
2.07	0.000030453557105969637
2.09	0.00003026081407466078
2.11	0.0000300704138588624
2.13	0.00002988231402036167
2.15	0.000029696473143645098
2.17	0.000029512850805333112
2.19	0.000029331407544436516
2.21	0.00002915210483376715
2.23	0.000028974905052448022
2.25	0.000028799771459146653
2.27	0.000028626668166605124
2.29	0.000028455560116732622
2.31	0.0000282864130567244
2.33	0.000028119193516046384
2.35	0.00002795386878408825
2.37	0.000027790406888590837
2.39	0.000027628776574953872
2.41	0.000027468947286073312
2.43	0.000027310889142894614
2.45	0.000027154572925722104
2.47	0.000026999970055984928
2.49	0.000026847052578707964
2.51	0.000026695793145534287
2.53	0.000026546164998339362
2.55	0.00002639814195325068
2.57	0.00002625169838536504
2.59	0.000026106809213801934
2.61	0.0000259634498872755
2.63	0.00002582159637021083
2.65	0.00002568122512917799
2.67	0.000025542313119804567
2.69	0.000025404837774108275
2.71	0.0000252687769882021
2.73	0.00002513410911039761
2.75	0.000025000812929629718
2.77	0.000024868867664327003
2.79	0.000024738252951504933
2.81	0.000024608948836242515
2.83	0.000024480935761571802
2.85	0.00002435419455844767
2.87	0.0000242287064362363
2.89	0.000024104452973368075
2.91	0.000023981416108271655
2.93	0.00002385957813065511
2.95	0.00002373892167291487
2.97	0.00002361942970189534
2.99	0.000023501085510882284
