-0.9900497512437811	0.006960289640016893
-0.9701492537313433	0.0030098658596699576
-0.9502487562189055	0.0024012126873306397
-0.9303482587064676	0.00210542679226371
-0.9104477611940298	0.0019303420974850455
-0.8905472636815921	0.0018172982631782498
-0.8706467661691543	0.0017414686397023355
-0.8507462686567164	0.0016903464055630507
-0.8308457711442786	0.001656903392635553
-0.8109452736318408	0.0016368898864018498
-0.7910447761194029	0.0016276059948330433
-0.7711442786069652	0.0016272829068813724
-0.7512437810945274	0.0016347468433203414
-0.7313432835820896	0.0016492258453101201
-0.7114427860696517	0.001670233958239583
-0.6915422885572139	0.0016974999300362404
-0.6716417910447762	0.0017309229486808747
-0.6517412935323383	0.0017705457257804415
-0.6318407960199005	0.0018165393988932767
-0.6119402985074627	0.001869197083690262
-0.5920398009950248	0.0019289343269435896
-0.572139303482587	0.001996295635597173
-0.5522388059701493	0.0020719669266923255
-0.5323383084577115	0.0021567943008705477
-0.5124378109452736	0.0022518100861238944
-0.4925373134328358	0.002358267709506893
-0.472636815920398	0.002477687717047387
-0.4527363184079602	0.002611918281684912
-0.43283582089552236	0.002763214964235514
-0.4129353233830846	0.0029343465463633023
-0.39303482587064675	0.0031287367866929066
-0.373134328358209	0.003350656524502986
-0.35323383084577115	0.003605487600669938
-0.3333333333333333	0.0039000911611613022
-0.31343283582089554	0.004243330804363018
-0.2935323383084577	0.0046468306632978075
-0.2736318407960199	0.005126099020309612
-0.2537313432835821	0.005702237006832513
-0.23383084577114427	0.006404614531396263
-0.21393034825870647	0.007275205643939407
-0.19402985074626866	0.008375896624750526
-0.17412935323383086	0.009801397946177194
-0.15422885572139303	0.011703386366199754
-0.13432835820895522	0.014338902916346544
-0.11442786069651742	0.018176317840784974
-0.0945273631840796	0.024155774827290106
-0.07462686567164178	0.03444024205129935
-0.05472636815920398	0.05516826670646739
-0.03482587064676617	0.11181880633221723
-0.014925373134328358	0.10289617495794329
0.004975124378109453	0.48988808293918107
0.024875621890547265	0.00008388067779077867
0.04477611940298507	0.00008247583685840912
0.06467661691542288	0.0000811176421232202
0.0845771144278607	0.00007980376443652342
0.1044776119402985	0.00007853202941600682
0.12437810945273632	0.00007730040466626679
0.14427860696517414	0.0000761069882521054
0.16417910447761194	0.00007494999828769887
0.18407960199004975	0.0000738277635136265
0.20398009950248755	0.00007273871475530683
0.22388059701492538	0.00007168137716673259
0.24378109452736318	0.00007065436317615089
0.263681592039801	0.00006965636606051844
0.2835820895522388	0.00006868615408345193
0.3034825870646766	0.00006774256513985977
0.32338308457711445	0.00006682450185666637
0.34328358208955223	0.00006593092710424063
0.36318407960199006	0.00006506085987905121
0.38308457711442784	0.00006421337152192748
0.40298507462686567	0.00006338758224044784
0.4228855721393035	0.00006258265790634006
0.4427860696517413	0.00006179780710400148
0.4626865671641791	0.00006103227840619985
0.48258706467661694	0.00006028535785714251
0.5024875621890548	0.00005955636664487731
0.5223880597014925	0.000058844658945927155
0.5422885572139303	0.0000581496199279931
0.5621890547263682	0.00005747066389686426
0.582089552238806	0.000056807232575659774
0.6019900497512438	0.00005615879350549951
0.6218905472636815	0.000055524838557336076
0.6417910447761194	0.00005490488254659075
0.6616915422885572	0.00005429846194172836
0.681592039800995	0.00005370513365966674
0.7014925373134329	0.0000531244739414715
0.7213930348258707	0.00005255607730159701
0.7412935323383084	0.00005199955554560733
0.7611940298507462	0.0000514545368509748
0.7810945273631841	0.000050920664906058184
0.8009950248756219	0.00005039759810344316
0.8208955223880597	0.000049885008783390025
0.8407960199004975	0.00004938258252357872
0.8606965174129353	0.000048890017472342354
0.8805970149253731	0.000048407023721937554
0.900497512437811	0.00004793332271914117
0.9203980099502488	0.00004746864671069704
0.9402985074626866	0.00004701273822104123
0.9601990049751243	0.00004656534956029683
0.9800995024875622	0.00004612624236045258
1.	0.00004569518713773479
1.0199004975124377	0.00004527196287962357
1.0398009950248757	0.00004485635665480422
1.0597014925373134	0.000044448163244555926
1.0796019900497513	0.000044047184794358005
1.099502487562189	0.00004365323048417938
1.1194029850746268	0.00004326611621652366
1.1393034825870647	0.00004288566432101344
1.1592039800995024	0.00004251170327437052
1.1791044776119404	0.00004214406743525148
1.199004975124378	0.00004178259679248117
1.2189054726368158	0.000041427136726413863
1.2388059701492538	0.00004107753778218379
1.2587064676616915	0.00004073365545455651
1.2786069651741294	0.00004039534998336565
1.2985074626865671	0.00004006248615914788
1.318407960199005	0.000039734933138289406
1.3383084577114428	0.000039412564267030095
1.3582089552238805	0.00003909525691423404
1.3781094527363185	0.00003878289231185622
1.3980099502487562	0.00003847535540312726
1.4179104477611941	0.00003817253469792289
1.4378109452736318	0.000037874322134693666
1.4577114427860696	0.000037580612948984
1.4776119402985075	0.00003729130554795254
1.4975124378109452	0.00003700630139042266
1.5174129353233832	0.00003672550487264934
1.537313432835821	0.00003644882321896969
1.5572139303482586	0.00003617616637744659
1.5771144278606966	0.00003590744692006722
1.5970149253731343	0.00003564257994742707
1.6169154228855722	0.00003538148299729669
1.63681592039801	0.00003512407595749127
1.6567164179104477	0.000034870280982254096
1.6766169154228856	0.00003462002241216478
1.6965174129353233	0.000034373226697612516
1.7164179104477613	0.000034129822325344874
1.736318407960199	0.0000338897397481286
1.756218905472637	0.00003365291131723764
1.7761194029850746	0.000033419271217888805
1.7960199004975124	0.000033188755407102845
1.8159203980099503	0.00003296130155427573
1.835820895522388	0.000032736848983919664
1.855721393034826	0.00003251533862094633
1.8756218905472637	0.00003229671293793716
1.8955223880597014	0.000032080915904502934
1.9154228855721394	0.000031867892938751
1.935323383084577	0.000031657590860494726
1.955223880597015	0.00003144995784639163
1.9751243781094527	0.00003124494338664115
1.9950248756218905	0.00003104249824359279
2.014925373134328	0.00003084257441159246
2.0348258706467663	0.00003064512507865156
2.054726368159204	0.000030450104589332324
2.074626865671642	0.00003025746840910889
2.0945273631840795	0.000030067173090065235
2.1144278606965172	0.000029879176237721753
2.1343283582089554	0.000029693436479268133
2.154228855721393	0.00002950991343274225
2.174129353233831	0.000029328567677494822
2.1940298507462686	0.000029149360725603723
2.2139303482587063	0.000028972254994292788
2.2338308457711444	0.000028797213779464704
2.253731343283582	0.000028624201229938812
2.27363184079602	0.000028453182322865112
2.2935323383084576	0.000028284122839708056
2.3134328358208953	0.000028116989343274995
2.3333333333333335	0.00002795174915545327
2.353233830845771	0.000027788370335644928
2.373134328358209	0.000027626821660067136
2.3930348258706466	0.000027467072601651633
2.4129353233830844	0.00002730909331063085
2.4328358208955225	0.000027152854595785207
2.4527363184079602	0.000026998327906395343
2.472636815920398	0.000026845485314530382
2.4925373134328357	0.000026694299498311492
2.512437810945274	0.00002654474372532882
2.5323383084577116	0.000026396791836847423
2.5522388059701493	0.000026250418232455156
2.572139303482587	0.000026105597855170814
2.5920398009950247	0.000025962306177019783
2.611940298507463	0.00002582051918519414
2.6318407960199006	0.000025680213368410005
2.6517412935323383	0.000025541365703991725
2.671641791044776	0.000025403953645083963
2.691542288557214	0.0000252679551084372
2.711442786069652	0.00002513334846248914
2.7313432835820897	0.00002500011251586979
2.7512437810945274	0.000024868226506187836
2.771144278606965	0.000024737670089218756
2.791044776119403	0.000024608423328385207
2.810945273631841	0.000024480466684562444
2.8308457711442787	0.000024353781006212514
2.8507462686567164	0.000024228347519770464
2.870646766169154	0.00002410414782035199
2.890547263681592	0.000023981163862691204
2.91044776119403	0.000023859377952432704
2.9303482587064678	0.00002373877273753688
